player,position,team,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,url
Ivan Nova,P,NYY,--,5,0,1,0,0,0,0,0,4,0,0,.200,.200,.200,.400,https://www.mlb.com/player/467100
Jeff Clement,1B,PIT,--,5,0,1,0,0,0,0,0,2,0,0,.200,.200,.200,.400,https://www.mlb.com/player/459943
Jeff Locke,P,PIT,--,5,0,1,0,0,0,0,0,3,0,0,.200,.200,.200,.400,https://www.mlb.com/player/502046
Andrew Cashner,P,SD,--,5,0,1,0,0,0,0,0,1,0,0,.200,.200,.200,.400,https://www.mlb.com/player/488768
Blake Tekotte,CF,SD,--,10,0,2,0,0,0,0,0,1,0,0,.200,.200,.200,.400,https://www.mlb.com/player/493574
Chris Carpenter,P,STL,--,5,0,1,0,0,0,0,0,2,0,0,.200,.200,.200,.400,https://www.mlb.com/player/112020
Dallas Keuchel,P,HOU,--,12,0,2,0,0,0,0,1,8,0,0,.167,.231,.167,.397,https://www.mlb.com/player/572971
Ricky Nolasco,P,MIA,--,31,0,5,0,0,0,0,3,17,0,0,.161,.235,.161,.397,https://www.mlb.com/player/445060
Jeremy Guthrie,P,KC,--,7,0,1,0,0,0,0,1,2,0,0,.143,.250,.143,.393,https://www.mlb.com/player/425386
John Lannan,P,WSH,--,7,0,1,0,0,0,0,1,3,0,0,.143,.250,.143,.393,https://www.mlb.com/player/458709
Matt Cain,P,SF,--,45,1,6,1,0,1,1,2,22,0,0,.133,.170,.222,.392,https://www.mlb.com/player/430912
Brett Gardner,CF,NYY,--,17,0,2,1,0,0,0,2,6,0,0,.118,.211,.176,.387,https://www.mlb.com/player/458731
Juan Uribe,3B,LAD,--,96,1,13,4,0,1,1,5,29,0,0,.135,.178,.208,.387,https://www.mlb.com/player/346874
Joe Kelly,P,STL,--,21,0,3,2,0,0,0,0,9,0,0,.143,.143,.238,.381,https://www.mlb.com/player/523260
Guillermo Moscoso,P,COL,--,8,0,1,1,0,0,0,0,3,0,0,.125,.125,.250,.375,https://www.mlb.com/player/446861
Wily Peralta,P,MIL,--,8,0,1,1,0,0,0,0,3,0,0,.125,.125,.250,.375,https://www.mlb.com/player/503449
Brian Roberts,2B,BAL,--,45,0,7,0,0,0,0,3,9,0,0,.156,.208,.156,.364,https://www.mlb.com/player/406878
Steve Tolleson,3B,BAL,--,43,0,6,2,0,0,0,2,10,0,0,.140,.178,.186,.364,https://www.mlb.com/player/476270
Chris Young,P,NYM,--,22,0,3,2,0,0,0,0,8,0,0,.136,.136,.227,.364,https://www.mlb.com/player/432934
Francisco Peguero,CF,SF,--,11,0,2,0,0,0,0,0,4,0,0,.182,.182,.182,.364,https://www.mlb.com/player/501317
Joe Saunders,P,BAL,--,23,0,3,0,0,0,0,3,3,0,0,.130,.231,.130,.361,https://www.mlb.com/player/434578
Michael Martinez,2B,PHI,--,58,0,8,3,0,0,0,2,13,0,0,.138,.167,.190,.356,https://www.mlb.com/player/492841
Mike Minor,P,ATL,--,30,0,4,1,0,0,0,2,12,0,0,.133,.188,.167,.354,https://www.mlb.com/player/501985
Erik Bedard,P,PIT,--,28,0,4,1,0,0,0,1,10,0,0,.143,.172,.179,.351,https://www.mlb.com/player/407853
Jeff Suppan,P,SD,--,8,0,1,0,0,0,0,1,0,0,0,.125,.222,.125,.347,https://www.mlb.com/player/122987
Justin Christian,LF,SF,--,33,0,4,1,0,0,0,3,2,0,0,.121,.194,.152,.346,https://www.mlb.com/player/451629
Anibal Sanchez,P,DET,--,26,0,3,0,1,0,0,1,16,0,0,.115,.148,.192,.340,https://www.mlb.com/player/434671
Jason Bartlett,SS,SD,--,44,0,4,2,0,0,0,6,17,0,0,.091,.200,.136,.336,https://www.mlb.com/player/430583
Randy Wolf,P,BAL,--,24,0,4,0,0,0,0,0,6,0,0,.167,.167,.167,.333,https://www.mlb.com/player/150116
Hector Gimenez,C,CWS,--,6,0,1,0,0,0,0,0,3,0,0,.167,.167,.167,.333,https://www.mlb.com/player/430591
Jose Quintana,P,CWS,--,2,0,0,0,0,0,0,1,2,0,0,.000,.333,.000,.333,https://www.mlb.com/player/500779
Kristopher Negron,CF,CIN,--,2,0,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333,https://www.mlb.com/player/502117
Henry Alejandro Rodriguez,2B,CIN,--,6,0,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,https://www.mlb.com/player/514719
Lars Anderson,1B,CLE,--,6,0,1,0,0,0,0,0,2,0,0,.167,.167,.167,.333,https://www.mlb.com/player/502249
Omir Santos,C,COL,--,6,0,1,0,0,0,0,0,1,0,0,.167,.167,.167,.333,https://www.mlb.com/player/435408
Yovani Gallardo,P,MIL,--,39,1,4,2,0,1,1,0,15,0,0,.103,.103,.231,.333,https://www.mlb.com/player/451596
Chris Resop,P,PIT,--,2,0,0,0,0,0,0,1,2,0,0,.000,.333,.000,.333,https://www.mlb.com/player/434592
Joe Wieland,P,SD,--,6,0,1,0,0,0,0,0,2,0,0,.167,.167,.167,.333,https://www.mlb.com/player/543921
Ross Ohlendorf,P,SD,--,6,0,1,0,0,0,0,0,4,0,0,.167,.167,.167,.333,https://www.mlb.com/player/456027
Andrew Werner,P,SD,--,6,0,1,0,0,0,0,0,2,0,0,.167,.167,.167,.333,https://www.mlb.com/player/599819
David Price,P,TB,--,2,0,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333,https://www.mlb.com/player/456034
Luis Martinez,C,TEX,--,12,0,2,0,0,0,0,0,2,0,0,.167,.167,.167,.333,https://www.mlb.com/player/446208
Brandon Beachy,P,ATL,--,20,0,2,1,0,0,0,2,14,0,0,.100,.182,.150,.332,https://www.mlb.com/player/545404
Fred Lewis,LF,NYM,--,15,0,1,0,0,0,0,3,5,0,0,.067,.263,.067,.330,https://www.mlb.com/player/430930
Jake Elmore,SS,ARI,--,42,0,6,1,0,0,0,1,6,0,0,.143,.163,.167,.330,https://www.mlb.com/player/518653
Hideki Matsui,DH,TB,--,50,0,6,1,0,0,0,4,12,0,0,.120,.185,.140,.325,https://www.mlb.com/player/425686
Ryan Vogelsong,P,SF,--,33,0,4,1,0,0,0,2,19,0,0,.121,.171,.152,.323,https://www.mlb.com/player/285064
Brooks Conrad,2B,TB,--,46,2,3,1,0,2,2,2,23,0,0,.065,.104,.217,.322,https://www.mlb.com/player/462405
Chris Coghlan,CF,MIA,--,52,0,7,0,0,0,0,3,7,0,0,.135,.182,.135,.316,https://www.mlb.com/player/458085
Taylor Teagarden,C,BAL,--,33,1,2,0,0,1,1,4,13,0,0,.061,.162,.152,.314,https://www.mlb.com/player/460003
Carlos Triunfel,SS,SEA,--,16,0,2,1,0,0,0,0,4,0,0,.125,.125,.188,.312,https://www.mlb.com/player/508892
Ian Kennedy,P,ARI,--,28,0,2,0,0,0,0,6,17,0,0,.071,.235,.071,.307,https://www.mlb.com/player/453178
Geoff Blum,3B,ARI,--,16,0,2,0,0,0,0,1,3,0,0,.125,.176,.125,.302,https://www.mlb.com/player/150398
Chris Capuano,P,LAD,--,30,0,4,1,0,0,0,0,17,0,0,.133,.133,.167,.300,https://www.mlb.com/player/425626
R.A. Dickey,P,NYM,--,47,0,7,0,0,0,0,0,9,0,0,.149,.149,.149,.298,https://www.mlb.com/player/285079
Christian Friedrich,P,COL,--,12,0,1,0,0,0,0,2,7,0,0,.083,.214,.083,.298,https://www.mlb.com/player/543184
Juan Nicasio,P,COL,--,12,0,1,0,0,0,0,2,8,0,0,.083,.214,.083,.298,https://www.mlb.com/player/504379
Adam Wainwright,P,STL,--,37,1,4,0,0,1,1,0,20,0,0,.108,.108,.189,.297,https://www.mlb.com/player/425794
Tim Lincecum,P,SF,--,26,0,3,0,0,0,0,2,15,0,0,.115,.179,.115,.294,https://www.mlb.com/player/453311
Matt McBride,1B,COL,--,38,0,5,1,0,0,0,0,5,0,0,.132,.132,.158,.290,https://www.mlb.com/player/473724
Edgar Gonzalez,P,HOU,--,5,0,0,0,0,0,0,2,3,0,0,.000,.286,.000,.286,https://www.mlb.com/player/429440
Kip Wells,P,SD,--,7,0,1,0,0,0,0,0,5,0,0,.143,.143,.143,.286,https://www.mlb.com/player/150337
Brad Lincoln,P,TOR,--,7,0,1,0,0,0,0,0,5,0,0,.143,.143,.143,.286,https://www.mlb.com/player/453184
Luke Hughes,3B,TOR,--,14,0,2,0,0,0,0,0,6,0,0,.143,.143,.143,.286,https://www.mlb.com/player/471863
Henry Blanco,C,ARI,--,34,0,4,0,0,0,0,2,14,0,0,.118,.167,.118,.284,https://www.mlb.com/player/111072
Jeff Francis,P,COL,--,17,0,2,0,0,0,0,1,7,0,0,.118,.167,.118,.284,https://www.mlb.com/player/433585
Wandy Rodriguez,P,PIT,--,34,0,4,0,0,0,0,2,9,0,0,.118,.167,.118,.284,https://www.mlb.com/player/434643
Justin Germano,P,CHC,--,10,0,1,0,0,0,0,1,6,0,0,.100,.182,.100,.282,https://www.mlb.com/player/430683
Thomas Neal,LF,CLE,--,10,0,1,0,0,0,0,0,3,0,0,.100,.182,.100,.282,https://www.mlb.com/player/489166
Chris Herrmann,C,MIN,--,10,0,1,0,0,0,0,1,3,0,0,.100,.182,.100,.282,https://www.mlb.com/player/543302
Ryan Jackson,2B,STL,--,10,0,1,0,0,0,0,1,3,0,0,.100,.182,.100,.282,https://www.mlb.com/player/474249
Nathan Eovaldi,P,MIA,--,22,0,3,0,0,0,0,0,10,0,0,.136,.136,.136,.273,https://www.mlb.com/player/543135
Koyie Hill,C,TEX,--,22,0,3,0,0,0,0,0,5,0,0,.136,.136,.136,.273,https://www.mlb.com/player/425542
Mike Nickeas,C,NYM,--,60,0,5,1,0,0,0,5,13,0,0,.083,.167,.100,.267,https://www.mlb.com/player/435081
Kevin Correia,P,PIT,--,30,0,4,0,0,0,0,0,12,0,0,.133,.133,.133,.267,https://www.mlb.com/player/429781
Mike Olt,1B,TEX,--,18,0,1,1,0,0,0,2,9,0,0,.056,.150,.111,.261,https://www.mlb.com/player/592609
Johan Santana,P,NYM,--,23,0,3,0,0,0,0,0,9,0,0,.130,.130,.130,.261,https://www.mlb.com/player/276371
Ryan Dempster,P,TEX,--,23,0,2,0,1,0,0,0,8,0,0,.087,.087,.174,.261,https://www.mlb.com/player/133225
Jake Arrieta,P,BAL,--,3,0,0,0,0,0,0,1,2,0,0,.000,.250,.000,.250,https://www.mlb.com/player/453562
Ted Lilly,P,LAD,--,8,0,1,0,0,0,0,0,4,0,0,.125,.125,.125,.250,https://www.mlb.com/player/150404
Jake Westbrook,P,STL,--,28,0,3,0,0,0,0,1,14,0,0,.107,.138,.107,.245,https://www.mlb.com/player/150414
J.A. Happ,P,TOR,--,20,0,2,0,0,0,0,1,10,0,0,.100,.143,.100,.243,https://www.mlb.com/player/457918
Bud Norris,P,HOU,--,33,0,3,1,0,0,0,1,10,0,0,.091,.118,.121,.239,https://www.mlb.com/player/502032
Mike Costanzo,3B,CIN,--,12,0,1,0,0,0,0,1,7,0,0,.083,.154,.083,.237,https://www.mlb.com/player/453068
Gio Gonzalez,P,WSH,--,42,0,4,1,0,0,0,1,14,0,0,.095,.116,.119,.235,https://www.mlb.com/player/461829
Blake DeWitt,2B,CHC,--,13,0,1,1,0,0,0,0,0,0,0,.077,.077,.154,.231,https://www.mlb.com/player/455088
Lucas Harrell,P,HOU,--,39,0,4,0,0,0,0,1,23,0,0,.103,.125,.103,.228,https://www.mlb.com/player/449173
Josh Johnson,P,MIA,--,34,0,3,0,0,0,0,2,25,0,0,.088,.139,.088,.227,https://www.mlb.com/player/435178
Aaron Harang,P,LAD,--,31,0,3,1,0,0,0,0,12,0,0,.097,.097,.129,.226,https://www.mlb.com/player/421685
Tyler Cloyd,P,PHI,--,7,0,0,0,0,0,0,2,3,0,0,.000,.222,.000,.222,https://www.mlb.com/player/543031
Jamie Moyer,P,TOR,--,9,0,1,0,0,0,0,0,7,0,0,.111,.111,.111,.222,https://www.mlb.com/player/119469
Kyle Lohse,P,STL,--,31,0,3,0,0,0,0,1,11,0,0,.097,.125,.097,.222,https://www.mlb.com/player/346798
Luis Exposito,C,BAL,--,13,0,1,0,0,0,0,1,4,0,0,.077,.143,.077,.220,https://www.mlb.com/player/458701
Cliff Lee,P,PHI,--,46,0,5,0,0,0,0,0,19,0,0,.109,.109,.109,.217,https://www.mlb.com/player/424324
Homer Bailey,P,CIN,--,41,0,4,0,0,0,0,1,21,0,0,.098,.119,.098,.217,https://www.mlb.com/player/456701
Johnny Cueto,P,CIN,--,42,0,4,1,0,0,0,0,17,0,0,.095,.095,.119,.214,https://www.mlb.com/player/456501
Jeff Samardzija,P,CHC,--,27,0,2,0,0,0,0,2,11,0,0,.074,.138,.074,.212,https://www.mlb.com/player/502188
Patrick Corbin,P,ARI,--,23,0,2,0,0,0,0,1,11,0,0,.087,.125,.087,.212,https://www.mlb.com/player/571578
Anthony Bass,P,SD,--,19,0,2,0,0,0,0,0,9,0,0,.105,.105,.105,.210,https://www.mlb.com/player/542914
Trevor Cahill,P,ARI,--,48,0,5,0,0,0,0,0,15,0,0,.104,.104,.104,.208,https://www.mlb.com/player/502239
Edinson Volquez,P,SD,--,34,0,3,1,0,0,0,0,20,0,0,.088,.088,.118,.206,https://www.mlb.com/player/450172
Clayton Richard,P,SD,--,39,1,2,0,0,1,1,1,27,0,0,.051,.075,.128,.203,https://www.mlb.com/player/453385
Jair Jurrjens,P,ATL,--,10,0,1,0,0,0,0,0,4,0,0,.100,.100,.100,.200,https://www.mlb.com/player/457453
C.J. Wilson,P,LAA,--,4,0,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200,https://www.mlb.com/player/450351
Livan Hernandez,P,MIL,--,4,0,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200,https://www.mlb.com/player/115817
Marco Estrada,P,MIL,--,24,0,1,1,0,0,0,2,13,0,0,.042,.115,.083,.199,https://www.mlb.com/player/462136
Josh Beckett,P,LAD,--,11,0,1,0,0,0,0,0,7,0,0,.091,.091,.091,.182,https://www.mlb.com/player/277417
Lance Lynn,P,STL,--,27,0,2,0,0,0,0,1,19,0,0,.074,.107,.074,.181,https://www.mlb.com/player/458681
Barry Zito,P,SF,--,30,0,1,0,0,0,0,4,7,0,0,.033,.147,.033,.180,https://www.mlb.com/player/217096
Matt Garza,P,CHC,--,18,0,1,1,0,0,0,0,14,0,0,.056,.056,.111,.167,https://www.mlb.com/player/490063
Wade LeBlanc,P,MIA,--,5,0,0,0,0,0,0,0,0,0,0,.000,.167,.000,.167,https://www.mlb.com/player/453281
Conor Gillaspie,3B,SF,--,12,0,1,0,0,0,0,0,2,0,0,.083,.083,.083,.167,https://www.mlb.com/player/543216
Joe Blanton,P,LAD,--,36,0,2,0,0,0,0,1,15,0,0,.056,.105,.056,.161,https://www.mlb.com/player/430599
Mark Buehrle,P,MIA,--,33,0,2,1,0,0,0,0,16,0,0,.061,.061,.091,.152,https://www.mlb.com/player/279824
Paul Maholm,P,ATL,--,40,0,3,0,0,0,0,0,25,0,0,.075,.075,.075,.150,https://www.mlb.com/player/430904
Clete Thomas,RF,MIN,--,20,0,1,0,0,0,0,0,11,0,0,.050,.095,.050,.145,https://www.mlb.com/player/460004
Ben Sheets,P,ATL,--,6,0,0,0,0,0,0,1,4,0,0,.000,.143,.000,.143,https://www.mlb.com/player/282656
Eric Farris,2B,MIL,--,6,0,0,0,0,0,0,1,1,0,0,.000,.143,.000,.143,https://www.mlb.com/player/456544
Reid Brignac,SS,TB,--,14,0,1,0,0,0,0,0,3,0,0,.071,.071,.071,.143,https://www.mlb.com/player/458582
Kris Medlen,P,ATL,--,23,0,1,0,0,0,0,1,11,0,0,.043,.083,.043,.127,https://www.mlb.com/player/450665
Carlos Maldonado,C,WSH,--,7,0,0,0,0,0,0,1,4,0,0,.000,.125,.000,.125,https://www.mlb.com/player/430961
Eli Whiteside,C,SF,--,8,0,0,0,0,0,0,0,3,0,0,.000,.111,.000,.111,https://www.mlb.com/player/434630
Jeff Karstens,P,PIT,--,19,0,1,0,0,0,0,0,9,0,0,.053,.053,.053,.105,https://www.mlb.com/player/444371
Cord Phelps,2B,CLE,--,20,0,1,0,0,0,0,0,7,0,0,.050,.050,.050,.100,https://www.mlb.com/player/543647
Mike Fiers,P,MIL,--,20,0,1,0,0,0,0,0,14,0,0,.050,.050,.050,.100,https://www.mlb.com/player/571666
A.J. Burnett,P,PIT,--,40,0,2,0,0,0,0,0,27,0,0,.050,.050,.050,.100,https://www.mlb.com/player/150359
Tommy Hanson,P,ATL,--,21,0,1,0,0,0,0,0,15,0,0,.048,.048,.048,.095,https://www.mlb.com/player/462102
Blake Lalli,C,OAK,--,10,0,0,0,0,0,0,1,3,0,0,.000,.091,.000,.091,https://www.mlb.com/player/503351
Vance Worley,P,PHI,--,23,0,1,0,0,0,0,0,9,0,0,.043,.043,.043,.087,https://www.mlb.com/player/474699
Brandon Allen,LF,TB,--,12,0,0,0,0,0,0,1,5,0,0,.000,.077,.000,.077,https://www.mlb.com/player/450315
Rich Thompson,LF,TB,--,13,0,0,0,0,0,0,0,3,0,0,.000,.071,.000,.071,https://www.mlb.com/player/430829
Ross Detwiler,P,WSH,--,31,0,1,0,0,0,0,0,17,0,0,.032,.032,.032,.065,https://www.mlb.com/player/446321
Josh Collmenter,P,ARI,--,11,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000,https://www.mlb.com/player/518567
Tyler Skaggs,P,ARI,--,5,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,https://www.mlb.com/player/572140
Konrad Schmidt,C,ARI,--,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/520209
Tyler Graham,LF,ARI,--,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/488917
Brad Bergesen,P,ARI,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/448269
Trevor Bauer,P,ARI,--,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/545333
Miguel Batista,P,ATL,--,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,https://www.mlb.com/player/110683
Cristhian Martinez,P,ATL,--,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/450852
Jason Pridie,CF,BAL,--,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/445095
Joe Mahoney,1B,BAL,--,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/518977
Wei-Yin Chen,P,BAL,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/612672
Tommy Hunter,P,BAL,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/488984
Jason Hammel,P,BAL,--,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/434628
L.J. Hoes,LF,BAL,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543321
Jon Lester,P,BOS,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/452657
Nate Spears,3B,BOS,--,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/460621
Clayton Mortensen,P,BOS,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/489150
Felix Doubront,P,BOS,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/467094
Clay Buchholz,P,BOS,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/453329
Jason Repko,OF,BOS,--,5,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,https://www.mlb.com/player/434705
Craig Breslow,P,BOS,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/444520
Guillermo Quiroz,C,BOS,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/425565
Daniel Bard,P,BOS,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/453268
Kerry Wood,P,CHC,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/134268
James Russell,P,CHC,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/460701
Jason Berken,P,CHC,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/460072
Alex Hinshaw,P,CHC,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/450527
Michael Bowden,P,CHC,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/476601
Gavin Floyd,P,CWS,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/425856
Philip Humber,P,CWS,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/458950
Francisco Liriano,P,CWS,--,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/434538
Jake Peavy,P,CWS,--,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/408241
John Danks,P,CWS,--,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/433579
Chris Sale,P,CWS,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/519242
Tony Cingrani,P,CIN,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/571561
Todd Redmond,P,CIN,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/445170
Alfredo Simon,P,CIN,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/430580
Sam LeCure,P,CIN,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/459967
Justin Masterson,P,CLE,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/475416
Ubaldo Jimenez,P,CLE,--,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/434622
Scott Maine,P,CLE,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/453186
Esmil Rogers,P,CLE,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/469134
Josh Tomlin,P,CLE,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/458708
Matt Reynolds,P,COL,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/519186
Josh Outman,P,COL,--,7,0,0,0,0,0,0,0,6,0,0,.000,.000,.000,.000,https://www.mlb.com/player/489189
Jonathan Sanchez,P,COL,--,4,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000,https://www.mlb.com/player/456043
Tommy Field,SS,COL,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/474494
Edwar Cabrera,P,COL,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/542369
Matt Belisle,P,COL,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/279571
Rex Brothers,P,COL,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/571521
Brad Eldred,DH,DET,--,8,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,https://www.mlb.com/player/434660
Drew Smyly,P,DET,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/592767
Doug Fister,P,DET,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/450729
Luis Marte,P,DET,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/501687
Rick Porcello,P,DET,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/519144
Justin Verlander,P,DET,--,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/434378
Duane Below,P,DET,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/502102
Max Scherzer,P,DET,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/453286
Armando Galarraga,P,HOU,--,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/451482
Brian Sanches,P,HOU,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/430083
Kyle Weiland,P,HOU,--,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/475095
Xavier Cedeno,P,HOU,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/458584
Fernando Rodriguez Jr.,P,HOU,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/451775
Wesley Wright,P,HOU,--,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/449079
Fernando Abad,P,HOU,--,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,https://www.mlb.com/player/472551
Luke Hochevar,P,KC,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/460024
Luis Mendoza,P,KC,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/434669
Clint Robinson,1B,KC,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/519208
Vin Mazzaro,P,KC,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/476570
Dan Haren,P,LAA,--,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/429717
Ervin Santana,P,LAA,--,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/429722
Jamey Wright,P,LAD,--,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/124604
Jacob Turner,P,MIA,--,8,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000,https://www.mlb.com/player/545363
Tom Koehler,P,MIA,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543408
Adam Greenberg,CF,MIA,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/435279
Mike Dunn,P,MIA,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/445197
Dan Jennings,P,MIA,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543359
Chad Gaudin,P,MIA,--,6,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,https://www.mlb.com/player/429985
Kevin Mattison,CF,MIA,--,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,https://www.mlb.com/player/543503
Mike McClendon,P,MIL,--,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,https://www.mlb.com/player/501873
Manny Parra,P,MIL,--,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,https://www.mlb.com/player/448159
