name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Scott Schoeneweis,BOS,--,--,23.14,--,--,--,--,--,--,2.1,9,6,6,1,0,2,3,4.71,.600,https://www.mlb.com/player/150011
Anthony Slama,MIN,--,--,11.57,--,--,--,--,--,--,2.1,4,3,3,1,0,2,2,2.57,.364,https://www.mlb.com/player/460104
Edwar Ramirez,OAK,--,--,3.86,--,--,--,--,--,--,2.1,2,2,1,1,0,1,2,1.29,.200,https://www.mlb.com/player/469735
Brandon Medders,SF,--,--,7.71,--,--,--,--,--,--,2.1,6,2,2,0,0,0,2,2.57,.500,https://www.mlb.com/player/430665
Pedro Strop,TEX,--,--,15.43,--,--,--,--,--,--,2.1,3,4,4,1,0,3,3,2.57,.375,https://www.mlb.com/player/467008
Randy Williams,CWS,--,--,4.50,--,--,--,--,--,--,2.0,5,1,1,0,0,1,3,3.00,.500,https://www.mlb.com/player/430942
Russ Ortiz,LAD,--,--,27.00,--,--,--,--,--,--,2.0,4,6,6,0,0,3,4,3.50,.400,https://www.mlb.com/player/133460
Brad Kilby,OAK,--,--,0.00,--,--,--,--,--,--,2.0,1,0,0,0,0,0,3,0.50,.143,https://www.mlb.com/player/489020
Ian Snell,SEA,--,--,27.00,--,--,--,--,--,--,2.0,6,7,6,3,0,3,0,4.50,.500,https://www.mlb.com/player/430636
Brad Thompson,KC,--,--,0.00,--,--,--,--,--,--,1.2,1,0,0,0,0,0,0,0.60,.167,https://www.mlb.com/player/433581
Pat Neshek,MIN,--,--,5.40,--,--,--,--,--,--,1.2,1,1,1,0,1,3,0,2.40,.167,https://www.mlb.com/player/450212
Alberto Castillo,BAL,--,--,6.75,--,--,--,--,--,--,1.1,1,1,1,1,0,0,2,0.75,.200,https://www.mlb.com/player/441368
Fu-Te Ni,DET,--,--,6.75,--,--,--,--,--,--,1.1,4,1,1,0,2,1,2,3.75,.500,https://www.mlb.com/player/547820
Enrique Gonzalez,DET,--,--,0.00,--,--,--,--,--,--,1.1,0,0,0,0,0,1,0,0.75,.000,https://www.mlb.com/player/434619
Dan Meyer,FLA,--,--,0.00,--,--,--,--,--,--,1.1,1,0,0,0,1,2,0,2.25,.200,https://www.mlb.com/player/434159
Renyel Pinto,FLA,--,--,0.00,--,--,--,--,--,--,1.1,2,0,0,0,2,1,0,2.25,.333,https://www.mlb.com/player/430594
Cedrick Bowers,OAK,--,--,6.75,--,--,--,--,--,--,1.1,2,3,1,0,0,1,1,2.25,.286,https://www.mlb.com/player/276914
Mitch Stetter,MIL,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/449777
Sean Green,NYM,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,0,2,0.00,.000,https://www.mlb.com/player/434958
Taylor Buchholz,TOR,--,--,0.00,--,--,--,--,--,--,1.0,0,0,0,0,0,1,1,1.00,.000,https://www.mlb.com/player/430587
Frank Mata,BAL,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/469097
Henry Villar,HOU,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,0,0,1,1.50,.333,https://www.mlb.com/player/492821
Cesar Ramos,SD,--,--,0.00,--,--,--,--,--,--,0.2,0,0,0,0,0,0,0,0.00,.000,https://www.mlb.com/player/459987
Waldis Joaquin,SF,--,--,0.00,--,--,--,--,--,--,0.2,1,0,0,0,1,0,1,1.50,.333,https://www.mlb.com/player/471183
Hunter Jones,FLA,--,--,-.--,--,--,--,--,--,--,0.0,0,0,0,0,0,1,0,-.--,.000,https://www.mlb.com/player/491220
Luis Mendoza,KC,--,--,-.--,--,--,--,--,--,--,0.0,2,2,2,1,0,0,0,-.--,1.000,https://www.mlb.com/player/434669
Jeremy Accardo,TOR,--,--,-.--,--,--,--,--,--,--,0.0,1,0,0,0,0,0,0,-.--,1.000,https://www.mlb.com/player/435618
